,Date,Id,Tweet
0,2021-06-25 02:11:52,1408246534093918210,â€œThatâ€™s not funny!â€ â€“ Bitcoin maxis
1,2021-06-25 02:10:31,1408246196603346947,How many Bitcoin maxis does it take to screw in a lightbulb?
2,2021-06-25 02:03:46,1408244494567456769,@jack Oh right â€¦ Bitcoin haha
3,2021-06-17 11:07:28,1405482221666852871,@BitcoinMagazine @jespow Based on what data?
4,2021-06-05 08:21:59,1401091921746006017,@lexfridman @VitalikButerin @ethereum @Bitcoin @dogecoin @ShibainuCoin @IOHK_Charles @Cardano @chainlink @0xPolygonâ€¦ https://t.co/kEn50rfT3U
5,2021-06-04 01:07:04,1400620080090730501,#Bitcoin ğŸ’” https://t.co/lNnEfMdtJf
6,2021-06-25 02:11:52,1408246534093918210,â€œThatâ€™s not funny!â€ â€“ Bitcoin maxis
7,2021-06-25 02:10:31,1408246196603346947,How many Bitcoin maxis does it take to screw in a lightbulb?
8,2021-06-25 02:03:46,1408244494567456769,@jack Oh right â€¦ Bitcoin haha
9,2021-06-17 11:07:28,1405482221666852871,@BitcoinMagazine @jespow Based on what data?
10,2021-06-05 08:21:59,1401091921746006017,@lexfridman @VitalikButerin @ethereum @Bitcoin @dogecoin @ShibainuCoin @IOHK_Charles @Cardano @chainlink @0xPolygonâ€¦ https://t.co/kEn50rfT3U
11,2021-06-04 01:07:04,1400620080090730501,#Bitcoin ğŸ’” https://t.co/lNnEfMdtJf
